,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
2369,"['10092', '4523', '3941', '13472']","['497884329.jpg', '7422470786.jpg', '6527945497.jpg', '14087536.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 3, 2, 3]', '[3, 4, 4, 3, 2]', '[3, 4, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2370,"['3080', '5653', '10255', '2895']","['7166898679.jpg', '5791775926.jpg', '3588474525.jpg', '6753094753.jpg']","['people', 'people', 'nature', 'urban']","['[4, 3, 4, 3, 3, 3, 4, 4, 3, 4]', '[3, 3, 4, 4, 4]', '[5, 3, 4, 3, 4]', '[4, 5, 5, 4, 4]']","['3', '3', '3', '3']","""3"""
2371,"['8491', '5654', '9845', '1866']","['5648089968.jpg', '4676626084.jpg', '3130991522.jpg', '339655431.jpg']","['nature', 'urban', 'animals', 'nature']","['[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2372,"['7952', '7633', '1973', '9191']","['8100652287.jpg', '8405432149.jpg', '3852357692.jpg', '3384065929.jpg']","['urban', 'animals', 'nature', 'nature']","['[4, 4, 4, 5, 3, 4, 3, 4]', '[3, 4, 3, 4, 4]', '[4, 2, 3, 3, 3]', '[3, 3, 4, 4, 3, 4, 2, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
2373,"['3253', '5898', '1111', '13111']","['7496281708.jpg', '4310436332.jpg', '7400466358.jpg', '5795690642.jpg']","['animals', 'nature', 'people', 'nature']","['[3, 3, 3, 2, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2374,"['5829', '5545', '919', '8809']","['3382878874.jpg', '7674282070.jpg', '3503887129.jpg', '2606180879.jpg']","['nature', 'animals', 'nature', 'urban']","['[4, 4, 5, 4, 3]', '[4, 4, 4, 3, 4]', '[4, 4, 3, 4, 3]', '[4, 4, 4, 5, 4, 5, 4, 4, 4, 5, 4, 3]']","['3', '3', '3', '3']","""3"""
2375,"['5582', '8090', '5253', '1950']","['7803111718.jpg', '4120137550.jpg', '2919148381.jpg', '8502237149.jpg']","['animals', 'urban', 'nature', 'nature']","['[3, 3, 2, 3, 3]', '[3, 3, 2, 2, 3]', '[3, 4, 3, 3, 4]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
2376,"['7672', '6148', '11824', '11563']","['5104236526.jpg', '5707247521.jpg', '5997360761.jpg', '3755128627.jpg']","['animals', 'nature', 'urban', 'animals']","['[4, 4, 4, 4, 4, 3, 4, 4, 4, 5]', '[4, 2, 4, 4, 4]', '[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[4, 4, 5, 4, 3, 5, 4, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
2377,"['3283', '8085', '3822', '11989']","['4748355449.jpg', '3223494895.jpg', '8440302722.jpg', '4873315154.jpg']","['animals', 'animals', 'nature', 'nature']","['[4, 3, 4, 3, 3]', '[2, 3, 2, 3, 3]', '[3, 2, 3, 3, 2, 3, 3, 4, 4, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2378,"['2624', '4291', '9251', '7782']","['3415596923.jpg', '113042768.jpg', '3860119081.jpg', '4433526514.jpg']","['nature', 'animals', 'animals', 'urban']","['[3, 3, 4, 4, 4]', '[4, 4, 4, 3, 4]', '[4, 5, 5, 4, 4]', '[3, 3, 3, 3, 4, 3, 3, 5, 4, 4, 3]']","['3', '3', '3', '2']","""3"""
2379,"['402', '9954', '11502', '9946']","['4193839526.jpg', '2624733381.jpg', '1545759148.jpg', '7577627198.jpg']","['urban', 'urban', 'animals', 'animals']","['[3, 3, 2, 3, 3]', '[3, 3, 3, 3, 3, 4, 4, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2380,"['1272', '11044', '11509', '9121']","['126738485.jpg', '8081466807.jpg', '8394660094.jpg', '2822946514.jpg']","['urban', 'nature', 'people', 'animals']","['[3, 5, 4, 4, 5, 5, 5, 4, 4, 4, 4, 3, 4, 3, 3, 4]', '[4, 4, 4, 4, 4, 4, 5, 5, 3, 5]', '[3, 4, 4, 5, 4]', '[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2381,"['8182', '4774', '861', '11381']","['4552430106.jpg', '788370506.jpg', '3157507537.jpg', '2616575193.jpg']","['animals', 'animals', 'animals', 'people']","['[3, 3, 3, 3, 3, 3]', '[4, 3, 3, 2, 3]', '[4, 4, 4, 4, 2, 3, 3]', '[4, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2382,"['8658', '10955', '4656', '9261']","['6316307917.jpg', '6405922647.jpg', '6797047136.jpg', '8231763775.jpg']","['nature', 'people', 'nature', 'nature']","['[4, 3, 3, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 4, 4, 3, 3]', '[3, 3, 4, 4, 3]']","['3', '3', '3', '2']","""3"""
2383,"['5230', '10067', '7395', '743']","['382211063.jpg', '4436045174.jpg', '320626407.jpg', '2130807429.jpg']","['animals', 'nature', 'people', 'urban']","['[3, 3, 3, 4, 3]', '[3, 3, 4, 4, 3]', '[3, 4, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2384,"['12459', '12924', '901', '13552']","['7202038392.jpg', '6295394291.jpg', '6049582522.jpg', '675142053.jpg']","['animals', 'people', 'animals', 'nature']","['[4, 4, 4, 3, 4]', '[4, 4, 4, 3, 4]', '[4, 4, 5, 4, 5]', '[3, 2, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2385,"['8418', '5314', '7110', '1557']","['4110857667.jpg', '7616601350.jpg', '5058615040.jpg', '6006604796.jpg']","['urban', 'nature', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2386,"['6162', '3313', '1743', '9688']","['8496283992.jpg', '8430877274.jpg', '5421715250.jpg', '3613460968.jpg']","['animals', 'nature', 'people', 'nature']","['[4, 4, 4, 4, 3, 4, 4, 4, 4, 4]', '[3, 3, 4, 4, 4, 4, 5, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
2387,"['12128', '9673', '10615', '12191']","['228806852.jpg', '7790918748.jpg', '2794976344.jpg', '8083023841.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 2, 3, 3]', '[3, 3, 3, 4, 2]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2388,"['1182', '7910', '1346', '1995']","['8238777928.jpg', '6419694661.jpg', '4770488141.jpg', '3959227409.jpg']","['urban', 'urban', 'animals', 'nature']","['[3, 4, 4, 4, 4]', '[3, 4, 4, 4, 4]', '[4, 4, 5, 5, 4]', '[4, 3, 3, 2, 3]']","['3', '3', '3', '2']","""3"""
2389,"['5098', '11541', '9675', '6386']","['820183666.jpg', '6825317948.jpg', '8518328640.jpg', '5802317667.jpg']","['urban', 'nature', 'urban', 'nature']","['[4, 3, 3, 3, 4]', '[3, 3, 3, 3, 2]', '[3, 2, 3, 3, 3, 3, 3, 4, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2390,"['157', '5102', '12951', '3534']","['2384478345.jpg', '2744016741.jpg', '3789428169.jpg', '6548030437.jpg']","['animals', 'urban', 'animals', 'urban']","['[4, 4, 4, 4, 4]', '[4, 3, 3, 4, 5]', '[3, 4, 4, 4, 5]', '[4, 4, 3, 3, 4]']","['3', '3', '3', '3']","""3"""
2391,"['11584', '4962', '7440', '9451']","['3926967011.jpg', '3598687682.jpg', '5414206397.jpg', '8258450016.jpg']","['urban', 'people', 'people', 'urban']","['[3, 2, 3, 3, 4]', '[3, 4, 4, 2, 4]', '[4, 3, 3, 3, 2, 3, 4, 3, 3, 3]', '[4, 2, 3, 5, 2, 3]']","['2', '2', '2', '2']","""2"""
2392,"['2944', '1850', '10932', '6889']","['2702463738.jpg', '4552325782.jpg', '8468404351.jpg', '6696310999.jpg']","['nature', 'animals', 'urban', 'animals']","['[4, 4, 3, 4, 3]', '[4, 4, 3, 5, 4]', '[4, 4, 4, 3, 3]', '[4, 4, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2393,"['888', '8279', '10389', '12013']","['3071742324.jpg', '5519389412.jpg', '8444367437.jpg', '2622774760.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 2, 4, 4, 3]', '[3, 4, 3, 4, 3]', '[3, 4, 2, 3, 2]', '[3, 4, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2394,"['9538', '13053', '8486', '7335']","['7614450302.jpg', '4987278761.jpg', '87602484.jpg', '4343458510.jpg']","['urban', 'animals', 'people', 'nature']","['[4, 5, 3, 5, 4, 3]', '[4, 3, 4, 3, 5]', '[4, 4, 3, 3, 5]', '[3, 4, 3, 3, 3, 3, 3, 4, 4, 4]']","['3', '3', '3', '2']","""3"""
2395,"['10788', '2352', '12587', '10584']","['4240002389.jpg', '6108439353.jpg', '2494164807.jpg', '496475599.jpg']","['urban', 'nature', 'people', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3, 2, 3, 3, 3, 2]', '[3, 3, 3, 5, 3]']","['2', '2', '2', '2']","""2"""
2396,"['13388', '1971', '4168', '13543']","['2939712003.jpg', '6526067013.jpg', '694499591.jpg', '2677699055.jpg']","['people', 'urban', 'animals', 'people']","['[4, 3, 4, 5, 4]', '[4, 4, 3, 3, 5, 4, 4]', '[4, 4, 4, 5, 4, 4]', '[3, 4, 3, 4, 5]']","['3', '3', '3', '3']","""3"""
2397,"['9316', '6118', '9834', '5521']","['7285598858.jpg', '25920238.jpg', '27696252.jpg', '6118905469.jpg']","['people', 'urban', 'urban', 'people']","['[4, 4, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2398,"['7136', '11075', '2689', '7033']","['8228979171.jpg', '3292332340.jpg', '6313404985.jpg', '8496989102.jpg']","['urban', 'animals', 'animals', 'animals']","['[5, 3, 3, 3, 4]', '[4, 4, 4, 3, 4]', '[4, 3, 3, 4, 3]', '[4, 4, 4, 3, 3]']","['3', '3', '2', '3']","""3"""
2399,"['7157', '12759', '5141', '8784']","['2096424007.jpg', '8336167098.jpg', '7794419930.jpg', '4506402246.jpg']","['nature', 'people', 'urban', 'people']","['[3, 3, 3, 3, 3]', '[4, 3, 2, 3, 3]', '[2, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
2400,"['10780', '6925', '8035', '12102']","['3011356246.jpg', '5801238083.jpg', '5947868155.jpg', '4233625004.jpg']","['animals', 'animals', 'people', 'animals']","['[4, 4, 3, 5, 4]', '[3, 4, 5, 5, 4]', '[4, 4, 3, 4, 3]', '[4, 4, 4, 4, 5]']","['3', '3', '3', '3']","""3"""
2401,"['5677', '13530', '12149', '1221']","['6850710544.jpg', '542255190.jpg', '4305469074.jpg', '2417519136.jpg']","['urban', 'nature', 'urban', 'urban']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2402,"['11444', '4381', '12364', '134']","['3821769274.jpg', '8251245657.jpg', '7094240525.jpg', '8026712898.jpg']","['nature', 'animals', 'urban', 'nature']","['[3, 4, 4, 4, 4, 4, 4, 4, 3, 3]', '[4, 5, 5, 3, 3]', '[4, 3, 5, 3, 4]', '[4, 3, 4, 3, 3]']","['3', '3', '3', '2']","""3"""
2403,"['797', '11114', '6683', '9720']","['3410984630.jpg', '1234762031.jpg', '4710413781.jpg', '272254653.jpg']","['nature', 'urban', 'nature', 'nature']","['[2, 3, 2, 4, 3]', '[3, 3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3, 3, 4, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
2404,"['2755', '6647', '8911', '7039']","['4108246401.jpg', '6792764906.jpg', '5050471337.jpg', '7460521868.jpg']","['animals', 'nature', 'urban', 'people']","['[4, 4, 4, 4, 4]', '[4, 4, 5, 4, 4, 4, 5, 5, 5, 5]', '[3, 3, 3, 3, 3]', '[5, 3, 4, 3, 3]']","['3', '3', '2', '3']","""3"""
2405,"['7794', '6044', '12285', '12321']","['8530613000.jpg', '6810410480.jpg', '60634723.jpg', '7067636123.jpg']","['urban', 'nature', 'nature', 'nature']","['[3, 3, 5, 3, 3, 2, 4, 3, 3, 3, 4]', '[3, 3, 2, 3, 3]', '[2, 3, 3, 3, 3, 2, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2406,"['5587', '9601', '3406', '6965']","['6487797241.jpg', '2931825337.jpg', '5537777178.jpg', '5947869085.jpg']","['animals', 'people', 'animals', 'people']","['[4, 4, 5, 4, 5, 4, 4, 4, 4, 5]', '[4, 4, 4, 4, 3]', '[3, 4, 4, 3, 4]', '[4, 3, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2407,"['12602', '4341', '9714', '10592']","['1414374102.jpg', '3134973603.jpg', '6801395565.jpg', '6347234154.jpg']","['people', 'nature', 'nature', 'people']","['[4, 3, 2, 3, 4]', '[3, 3, 2, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2408,"['6855', '283', '2397', '702']","['4687107732.jpg', '8326144391.jpg', '502861241.jpg', '5255794271.jpg']","['animals', 'nature', 'animals', 'urban']","['[4, 4, 5, 5, 4]', '[4, 4, 5, 3, 5, 5, 4, 3, 5, 4]', '[4, 3, 5, 3, 5, 3, 4, 3, 3, 2]', '[3, 4, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
2409,"['1284', '12620', '8184', '12327']","['6067102947.jpg', '490683485.jpg', '4718489821.jpg', '5922618291.jpg']","['nature', 'nature', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[4, 4, 3, 3, 4, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2410,"['10857', '2497', '1643', '6068']","['3275927178.jpg', '1714341218.jpg', '6496355073.jpg', '8244633979.jpg']","['animals', 'nature', 'urban', 'animals']","['[3, 4, 4, 4, 4]', '[5, 4, 4, 3, 3, 3, 4, 3, 3, 4]', '[3, 4, 4, 4, 4, 4, 4, 4, 3, 5]', '[5, 4, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
2411,"['4498', '8079', '11757', '10391']","['5390576258.jpg', '2881003644.jpg', '7950999.jpg', '3290066745.jpg']","['people', 'urban', 'nature', 'nature']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]', '[3, 4, 2, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2412,"['2412', '8171', '1532', '1912']","['3104813808.jpg', '5802888056.jpg', '2456394756.jpg', '3771228432.jpg']","['animals', 'nature', 'animals', 'nature']","['[4, 3, 4, 5, 3]', '[3, 3, 4, 4, 4]', '[3, 4, 3, 4, 4]', '[4, 3, 3, 4, 4]']","['3', '3', '3', '3']","""3"""
2413,"['12192', '1483', '8459', '9663']","['2642327362.jpg', '6862602177.jpg', '8339655192.jpg', '2374058239.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]', '[3, 3, 3, 2, 2, 3]', '[3, 3, 5, 2, 4]', '[3, 2, 5, 3, 4]']","['2', '2', '2', '2']","""2"""
2414,"['3758', '5707', '7716', '3167']","['1331921868.jpg', '5720268784.jpg', '7897477952.jpg', '438187724.jpg']","['people', 'animals', 'animals', 'animals']","['[4, 4, 4, 4, 4]', '[4, 5, 3, 4, 5]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2415,"['2750', '8511', '1242', '13102']","['3334932130.jpg', '447575667.jpg', '7053983395.jpg', '8495422444.jpg']","['urban', 'animals', 'nature', 'animals']","['[4, 3, 4, 2, 4]', '[3, 3, 4, 3, 3, 4, 4]', '[3, 2, 3, 3, 3]', '[3, 4, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2416,"['7293', '3000', '10410', '9462']","['2833591880.jpg', '3176606963.jpg', '3973907278.jpg', '6203475351.jpg']","['animals', 'animals', 'urban', 'animals']","['[4, 4, 4, 3, 3]', '[4, 4, 5, 3, 4]', '[3, 5, 2, 4, 4, 3]', '[3, 3, 4, 4, 5]']","['3', '3', '3', '3']","""3"""
2417,"['672', '4170', '4045', '11074']","['2877635799.jpg', '8047125106.jpg', '8079102320.jpg', '6259951173.jpg']","['nature', 'people', 'people', 'nature']","['[2, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 5, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
2418,"['2586', '5613', '13577', '11656']","['4825300546.jpg', '5682607156.jpg', '5496073077.jpg', '7054897469.jpg']","['urban', 'animals', 'people', 'nature']","['[4, 3, 3, 4, 3, 4]', '[4, 4, 3, 5, 4]', '[2, 4, 4, 4, 3]', '[4, 3, 4, 4, 3, 4, 2, 5, 3, 4]']","['3', '3', '2', '3']","""3"""
2419,"['2868', '12410', '6746', '8864']","['31888106.jpg', '4413073858.jpg', '6428504119.jpg', '3868211571.jpg']","['nature', 'urban', 'people', 'nature']","['[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 2, 3, 2]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
2420,"['2698', '10066', '79', '1596']","['5854574536.jpg', '155738748.jpg', '4132663175.jpg', '4067336886.jpg']","['nature', 'animals', 'urban', 'animals']","['[4, 4, 5, 4, 4, 5, 5, 4, 4, 4]', '[3, 3, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[5, 4, 3, 4, 3]']","['3', '3', '2', '3']","""3"""
2421,"['13409', '7365', '2576', '10812']","['790257818.jpg', '6294286663.jpg', '4877791232.jpg', '6776246175.jpg']","['urban', 'people', 'urban', 'urban']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[3, 4, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2422,"['10540', '8353', '1881', '6333']","['3498267177.jpg', '4155771288.jpg', '2235550055.jpg', '2526883036.jpg']","['people', 'nature', 'people', 'nature']","['[4, 3, 4, 4, 4]', '[4, 3, 4, 4, 3, 4]', '[4, 3, 4, 4, 4]', '[3, 3, 3, 4, 3]']","['3', '3', '3', '2']","""3"""
2423,"['11064', '5927', '6703', '3742']","['5545238822.jpg', '3758504156.jpg', '5585893385.jpg', '4424955.jpg']","['people', 'urban', 'urban', 'nature']","['[3, 2, 3, 3, 2]', '[3, 4, 3, 3, 4]', '[3, 4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2424,"['6106', '547', '8665', '9137']","['7568098788.jpg', '3290566659.jpg', '7477017058.jpg', '6243973505.jpg']","['animals', 'urban', 'people', 'animals']","['[4, 3, 4, 4, 4]', '[4, 3, 4, 4, 3]', '[4, 4, 3, 4, 4]', '[4, 4, 4, 3, 4]']","['3', '3', '3', '3']","""3"""
2425,"['8255', '6998', '8064', '4618']","['6308883176.jpg', '2560125708.jpg', '7779632398.jpg', '2099086.jpg']","['nature', 'nature', 'people', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2426,"['9618', '2531', '5793', '5226']","['3735618651.jpg', '2556660132.jpg', '4388075059.jpg', '6978219946.jpg']","['animals', 'people', 'urban', 'people']","['[4, 4, 4, 4, 3, 4, 4, 3, 3, 4]', '[4, 3, 4, 4, 5]', '[3, 5, 3, 3, 3, 4]', '[3, 4, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2427,"['2873', '7442', '6475', '3869']","['5921814068.jpg', '5241134312.jpg', '3884272772.jpg', '8146649547.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 3, 4, 4, 3]', '[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]', '[4, 3, 2, 3, 4, 3, 4, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2428,"['12662', '3743', '7224', '10982']","['5625028114.jpg', '7848505528.jpg', '4510863170.jpg', '6252393299.jpg']","['urban', 'nature', 'people', 'animals']","['[4, 3, 3, 4, 4]', '[4, 3, 4, 3, 4]', '[4, 4, 3, 3, 4]', '[4, 4, 5, 4, 4]']","['3', '3', '3', '3']","""3"""
2429,"['4032', '5426', '12357', '13205']","['2625590840.jpg', '4858230002.jpg', '6155581550.jpg', '470608555.jpg']","['urban', 'animals', 'people', 'animals']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2430,"['12432', '5180', '12892', '636']","['4481656341.jpg', '12380992.jpg', '6065663256.jpg', '5321696402.jpg']","['animals', 'nature', 'people', 'nature']","['[4, 3, 3, 4, 4, 4, 4]', '[3, 3, 4, 3, 3, 5, 4, 4, 4, 4]', '[4, 3, 4, 5, 3]', '[4, 3, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2431,"['3847', '11084', '1162', '1415']","['525403862.jpg', '5052109475.jpg', '5244800030.jpg', '4579313858.jpg']","['animals', 'urban', 'nature', 'urban']","['[2, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2432,"['2968', '9205', '6085', '1172']","['5999767248.jpg', '3627294681.jpg', '8363119361.jpg', '3434255657.jpg']","['animals', 'animals', 'people', 'urban']","['[4, 4, 4, 3, 3]', '[4, 4, 3, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 4, 4, 5, 4, 5, 4, 5, 3, 4]']","['3', '3', '3', '3']","""3"""
2433,"['6242', '10870', '5381', '9314']","['3591656592.jpg', '228967110.jpg', '4352164756.jpg', '2391234557.jpg']","['nature', 'people', 'urban', 'nature']","['[3, 3, 2, 3, 2, 3, 3, 3, 4, 4]', '[3, 4, 4, 4, 3, 3, 4, 3, 3, 3]', '[2, 3, 4, 4, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2434,"['8326', '12439', '2344', '101']","['6437843069.jpg', '6899923710.jpg', '6992549741.jpg', '3206913459.jpg']","['animals', 'nature', 'animals', 'people']","['[4, 4, 5, 4, 4]', '[5, 3, 3, 4, 3]', '[3, 4, 5, 3, 3]', '[4, 4, 5, 5, 4]']","['3', '3', '3', '3']","""3"""
2435,"['1764', '5524', '7775', '386']","['5977316322.jpg', '6283830673.jpg', '3924137784.jpg', '5521708887.jpg']","['nature', 'urban', 'urban', 'people']","['[2, 3, 4, 3, 3]', '[2, 2, 4, 4, 2]', '[3, 4, 3, 3, 4]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2436,"['3204', '45', '8617', '4772']","['249265636.jpg', '6802523217.jpg', '3403971895.jpg', '8054851765.jpg']","['people', 'people', 'animals', 'people']","['[5, 4, 3, 4, 4, 4, 4, 4, 5, 4]', '[5, 3, 4, 4, 4]', '[3, 4, 5, 5, 3]', '[4, 4, 3, 4, 3]']","['3', '3', '3', '3']","""3"""
2437,"['5601', '0', '12017', '12698']","['336750966.jpg', '5194879628.jpg', '6890273034.jpg', '3524537538.jpg']","['urban', 'urban', 'people', 'nature']","['[3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[2, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2438,"['2510', '1613', '12093', '1090']","['7501474028.jpg', '8191762822.jpg', '5893932506.jpg', '432077460.jpg']","['animals', 'animals', 'animals', 'nature']","['[5, 4, 4, 3, 4]', '[4, 5, 4, 3, 4]', '[5, 4, 4, 4, 3, 3, 4]', '[4, 4, 5, 4, 5, 5, 4, 5, 4, 3]']","['3', '3', '3', '3']","""3"""
2439,"['12692', '2144', '11778', '7838']","['1387333919.jpg', '4782564199.jpg', '7724631118.jpg', '4312389644.jpg']","['urban', 'animals', 'urban', 'nature']","['[4, 3, 2, 4, 3, 4]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2440,"['10369', '3270', '11755', '473']","['6368733783.jpg', '4922588771.jpg', '537145042.jpg', '5328693397.jpg']","['nature', 'animals', 'people', 'people']","['[4, 4, 3, 4, 3]', '[4, 5, 5, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 4, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2441,"['6297', '7619', '1563', '8405']","['7427231402.jpg', '3323105702.jpg', '7815990410.jpg', '5627940056.jpg']","['nature', 'nature', 'urban', 'nature']","['[3, 3, 3, 4, 3, 3, 3, 4, 3, 4]', '[3, 3, 4, 2, 3]', '[4, 3, 3, 3, 3]', '[2, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
2442,"['1319', '241', '2536', '683']","['7116155715.jpg', '4081036390.jpg', '5206332093.jpg', '6941805823.jpg']","['people', 'nature', 'people', 'urban']","['[4, 4, 3, 4, 3]', '[3, 4, 3, 5, 3]', '[4, 3, 4, 3, 4]', '[4, 4, 4, 4, 3]']","['3', '3', '3', '3']","""3"""
2443,"['3318', '3126', '10605', '10374']","['3413113042.jpg', '7354946088.jpg', '6392709817.jpg', '4082665767.jpg']","['animals', 'urban', 'people', 'nature']","['[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2444,"['7940', '5815', '578', '8521']","['7004740193.jpg', '8523691412.jpg', '111023917.jpg', '2870750205.jpg']","['urban', 'animals', 'nature', 'urban']","['[3, 2, 4, 4, 5]', '[4, 4, 5, 5, 4]', '[3, 3, 3, 3, 3]', '[5, 4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
2445,"['13428', '4484', '3721', '1097']","['6768804123.jpg', '3192001471.jpg', '7697103114.jpg', '4064617142.jpg']","['urban', 'animals', 'animals', 'nature']","['[5, 3, 2, 4, 2]', '[3, 4, 4, 3, 3]', '[3, 3, 3, 4, 4]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2446,"['1723', '9116', '10228', '12027']","['7325511822.jpg', '5700103707.jpg', '5457771392.jpg', '4722506769.jpg']","['animals', 'animals', 'people', 'nature']","['[4, 4, 5, 4, 4]', '[4, 4, 3, 4, 4]', '[4, 4, 3, 3, 4]', '[3, 3, 4, 4, 3]']","['3', '3', '3', '2']","""3"""
