,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
2007,"['8273', '6769', '7044', '6804']","['5423456610.jpg', '2641474787.jpg', '2254393906.jpg', '2217352406.jpg']","['people', 'animals', 'nature', 'urban']","['[4, 5, 5, 4, 4]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 3, 3, 3, 4, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
2008,"['8430', '4239', '3813', '11034']","['2197877232.jpg', '7705827628.jpg', '6100883151.jpg', '3770427213.jpg']","['people', 'nature', 'urban', 'nature']","['[2, 4, 3, 3, 2]', '[3, 4, 3, 3, 3, 3, 4, 3, 4, 4, 3]', '[3, 3, 3, 2, 3]', '[3, 2, 5, 3, 4]']","['2', '2', '2', '2']","""2"""
2009,"['5181', '7910', '2596', '10659']","['2859819915.jpg', '6419694661.jpg', '1965990549.jpg', '2345789957.jpg']","['animals', 'urban', 'urban', 'nature']","['[5, 3, 3, 4, 4]', '[3, 4, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
2010,"['6044', '1711', '9040', '10781']","['6810410480.jpg', '5893043556.jpg', '254118388.jpg', '250114316.jpg']","['nature', 'animals', 'animals', 'nature']","['[3, 3, 2, 3, 3]', '[3, 3, 3, 4, 3]', '[4, 3, 4, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2011,"['4625', '5062', '7042', '7393']","['389805930.jpg', '8177788566.jpg', '7979868881.jpg', '5217873854.jpg']","['people', 'urban', 'people', 'urban']","['[4, 3, 4, 4, 4]', '[3, 3, 4, 4, 5]', '[3, 4, 3, 4, 4]', '[4, 5, 5, 4, 5, 4]']","['3', '3', '3', '3']","""3"""
2012,"['298', '5412', '12471', '8872']","['319540952.jpg', '5583658597.jpg', '2616262210.jpg', '2660445574.jpg']","['animals', 'urban', 'animals', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 1, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2013,"['7520', '2150', '9383', '13400']","['153211697.jpg', '4630145124.jpg', '5070926365.jpg', '5251078306.jpg']","['animals', 'people', 'animals', 'people']","['[4, 3, 5, 4, 3, 4, 4, 4, 4, 5]', '[4, 4, 4, 3, 4]', '[4, 3, 3, 4, 3]', '[5, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
2014,"['7512', '11091', '6361', '13539']","['6833381936.jpg', '5907949697.jpg', '4391604965.jpg', '8167032926.jpg']","['people', 'nature', 'nature', 'animals']","['[3, 2, 4, 3, 4]', '[3, 4, 3, 4, 3]', '[3, 3, 3, 3, 2]', '[4, 3, 2, 3, 3, 4, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
2015,"['12112', '909', '10416', '4040']","['3393590553.jpg', '5048407495.jpg', '212552616.jpg', '6800856969.jpg']","['nature', 'animals', 'nature', 'animals']","['[4, 3, 4, 4, 3]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 2, 3]', '[4, 4, 3, 3, 3, 4, 3, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
2016,"['5163', '1064', '5702', '888']","['7816837530.jpg', '7758520232.jpg', '3967016279.jpg', '3071742324.jpg']","['nature', 'urban', 'nature', 'nature']","['[4, 3, 3, 3, 3]', '[3, 3, 3, 4, 3, 3, 2, 3, 4, 3, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 2, 4, 4, 3]']","['2', '2', '2', '2']","""2"""
2017,"['12478', '3577', '8725', '12748']","['8098216069.jpg', '5048663920.jpg', '5047316472.jpg', '46830525.jpg']","['people', 'nature', 'animals', 'animals']","['[4, 4, 4, 3, 5]', '[4, 3, 4, 4, 4]', '[4, 5, 3, 5, 2, 4]', '[4, 4, 4, 3, 3]']","['3', '3', '3', '3']","""3"""
2018,"['1087', '360', '10466', '8844']","['2818730235.jpg', '2707475985.jpg', '2955764434.jpg', '7245585004.jpg']","['urban', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]']","['2', '2', '2', '2']","""2"""
2019,"['8049', '9468', '3866', '9826']","['6927957253.jpg', '2040586515.jpg', '3435223772.jpg', '6583810519.jpg']","['animals', 'nature', 'animals', 'people']","['[3, 4, 4, 4, 3]', '[4, 4, 3, 4, 4]', '[4, 3, 3, 4, 5]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2020,"['8255', '12420', '13272', '178']","['6308883176.jpg', '5752536065.jpg', '860525313.jpg', '3751402986.jpg']","['nature', 'people', 'animals', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 5, 2, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2021,"['11294', '2836', '13317', '11702']","['3838679621.jpg', '7270669546.jpg', '3447780876.jpg', '6033293770.jpg']","['animals', 'people', 'nature', 'animals']","['[4, 3, 5, 4, 3]', '[3, 3, 5, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2022,"['12274', '8500', '7681', '13472']","['8513528961.jpg', '243768162.jpg', '5439775519.jpg', '14087536.jpg']","['animals', 'people', 'nature', 'urban']","['[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[5, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2023,"['12172', '6768', '4456', '6176']","['140198718.jpg', '6154899468.jpg', '7254321374.jpg', '7341203464.jpg']","['people', 'people', 'people', 'animals']","['[3, 3, 3, 4, 4, 4, 5, 2, 3, 5]', '[4, 3, 4, 4, 4]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2024,"['3388', '3565', '1297', '886']","['6295093379.jpg', '5224559705.jpg', '1418101176.jpg', '6153730586.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 2, 2, 3, 3, 3, 2, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
2025,"['3193', '2363', '2405', '862']","['8433230943.jpg', '3765904789.jpg', '3493099856.jpg', '5428479621.jpg']","['animals', 'nature', 'nature', 'urban']","['[4, 4, 3, 3, 4]', '[4, 3, 5, 3, 4, 3, 4, 5, 2, 3]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2026,"['2373', '7711', '11815', '8840']","['8542506469.jpg', '5251428945.jpg', '2632049328.jpg', '5437783200.jpg']","['people', 'urban', 'urban', 'urban']","['[3, 3, 3, 3, 4]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 2, 2]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2027,"['12774', '8307', '8085', '3140']","['4848684156.jpg', '192677156.jpg', '3223494895.jpg', '1139924546.jpg']","['people', 'people', 'animals', 'nature']","['[4, 4, 4, 5, 5]', '[4, 4, 4, 4, 4]', '[2, 3, 2, 3, 3]', '[3, 3, 3, 3, 3, 3, 4, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
2028,"['2581', '938', '4192', '8042']","['4647623029.jpg', '2376899881.jpg', '8508118476.jpg', '5419687194.jpg']","['animals', 'animals', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]', '[4, 4, 3, 2, 4]', '[3, 3, 3, 2, 2]']","['2', '2', '2', '2']","""2"""
2029,"['9992', '6350', '11334', '2317']","['8023951118.jpg', '6795822081.jpg', '6968559179.jpg', '20288393.jpg']","['urban', 'nature', 'people', 'nature']","['[5, 4, 3, 5, 5, 4, 5, 4, 5, 4]', '[4, 5, 3, 3, 4]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 5, 3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2030,"['12267', '5369', '1383', '1277']","['5051632113.jpg', '3917728846.jpg', '981287240.jpg', '5174725462.jpg']","['urban', 'nature', 'nature', 'people']","['[3, 3, 3, 3, 3, 3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3, 3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 4, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2031,"['11449', '2211', '2291', '9680']","['164237599.jpg', '4581838783.jpg', '8522639784.jpg', '8400215709.jpg']","['animals', 'urban', 'urban', 'animals']","['[3, 4, 3, 4, 3, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 4, 4, 3]', '[4, 4, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
2032,"['4812', '7811', '9804', '2077']","['5994310769.jpg', '8496721055.jpg', '8228896697.jpg', '6347287068.jpg']","['nature', 'animals', 'people', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 5, 4, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2033,"['4237', '12979', '7091', '13118']","['7373374640.jpg', '2951764038.jpg', '3099069395.jpg', '6282966544.jpg']","['animals', 'nature', 'animals', 'animals']","['[4, 3, 4, 3, 5, 5]', '[4, 4, 4, 4, 4, 5, 4, 4, 3, 5]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
2034,"['10441', '6729', '11941', '6883']","['7702681588.jpg', '2132438847.jpg', '7419378412.jpg', '4551794411.jpg']","['nature', 'nature', 'nature', 'nature']","['[2, 3, 4, 3, 3, 4, 2, 4, 3, 4, 4, 3, 4, 4, 3]', '[2, 3, 2, 4, 4]', '[3, 2, 3, 3, 2]', '[3, 3, 4, 2, 3]']","['2', '2', '2', '2']","""2"""
2035,"['9294', '3272', '2294', '8274']","['2578518564.jpg', '7712787934.jpg', '5342083378.jpg', '7346229852.jpg']","['animals', 'people', 'urban', 'people']","['[4, 4, 5, 4, 5]', '[5, 4, 4, 3, 3]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 3, 4, 3, 5, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
2036,"['9043', '2851', '3910', '1020']","['8526242528.jpg', '6168032385.jpg', '177104112.jpg', '8193620393.jpg']","['nature', 'animals', 'people', 'urban']","['[3, 3, 2, 2, 3]', '[3, 3, 4, 3, 4]', '[2, 3, 3, 3, 3]', '[2, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2037,"['13459', '1023', '6103', '8279']","['7666872808.jpg', '4745826583.jpg', '225463016.jpg', '5519389412.jpg']","['people', 'nature', 'nature', 'urban']","['[4, 5, 4, 4, 2]', '[3, 3, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 4, 3, 4, 3]']","['3', '3', '2', '2']","""3"""
2038,"['2115', '4618', '2546', '1439']","['2967212242.jpg', '2099086.jpg', '4585773433.jpg', '5158304950.jpg']","['urban', 'animals', 'urban', 'people']","['[3, 3, 3, 2, 4]', '[3, 3, 3, 3, 3]', '[2, 4, 3, 3, 4]', '[3, 4, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
2039,"['3773', '10407', '10956', '5250']","['7424761170.jpg', '7520760366.jpg', '7988259485.jpg', '6631250123.jpg']","['nature', 'nature', 'nature', 'animals']","['[3, 5, 4, 4, 4]', '[3, 3, 4, 3, 5]', '[3, 3, 2, 3, 3]', '[3, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
2040,"['6858', '1662', '9616', '4210']","['6249169129.jpg', '5878324896.jpg', '8086991623.jpg', '3661087392.jpg']","['urban', 'urban', 'nature', 'animals']","['[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 4, 4, 2]']","['2', '2', '2', '2']","""2"""
2041,"['10880', '3524', '10847', '12525']","['2545785034.jpg', '5858436260.jpg', '8379354725.jpg', '2312199581.jpg']","['urban', 'animals', 'animals', 'animals']","['[4, 4, 4, 4, 4]', '[4, 5, 4, 4, 5]', '[4, 2, 3, 3, 3]', '[4, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
2042,"['11773', '11235', '220', '1766']","['2718089453.jpg', '2116342691.jpg', '77204586.jpg', '3603542312.jpg']","['people', 'people', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2043,"['2415', '7523', '2614', '8539']","['5812658389.jpg', '6379860947.jpg', '3726401629.jpg', '7983347578.jpg']","['animals', 'nature', 'nature', 'urban']","['[4, 4, 5, 4, 4]', '[3, 3, 4, 4, 4]', '[3, 3, 4, 3, 3]', '[3, 5, 3, 4, 3]']","['3', '3', '2', '3']","""3"""
2044,"['9404', '2594', '10839', '3811']","['447605654.jpg', '8193827008.jpg', '8484739117.jpg', '4806370994.jpg']","['urban', 'urban', 'people', 'nature']","['[2, 3, 3, 4, 3]', '[3, 3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[4, 3, 3, 3, 3, 3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2045,"['4866', '3075', '2584', '8328']","['3400397562.jpg', '5973536077.jpg', '5065885363.jpg', '81456839.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 5, 4, 4, 4]', '[5, 5, 5, 5, 3, 4, 4, 5, 5, 4]', '[2, 4, 3, 4, 3]', '[3, 4, 3, 2, 3]']","['3', '3', '2', '2']","""3"""
2046,"['13183', '10325', '5012', '13001']","['781654931.jpg', '306398465.jpg', '5848466940.jpg', '5510519597.jpg']","['nature', 'nature', 'animals', 'people']","['[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2047,"['2603', '731', '1563', '9876']","['4071573320.jpg', '3469407108.jpg', '7815990410.jpg', '6006427431.jpg']","['nature', 'urban', 'urban', 'nature']","['[4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4]', '[4, 4, 3, 3, 4]', '[4, 3, 3, 3, 3]', '[4, 3, 5, 4, 4]']","['3', '3', '2', '3']","""3"""
2048,"['2544', '7038', '7120', '8312']","['5539492907.jpg', '7576649196.jpg', '6331965357.jpg', '3495152065.jpg']","['people', 'animals', 'people', 'people']","['[3, 3, 3, 3, 3]', '[3, 4, 4, 3, 3]', '[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2049,"['9968', '7834', '10862', '5213']","['2213567155.jpg', '2213592610.jpg', '7272168106.jpg', '3328551459.jpg']","['animals', 'urban', 'urban', 'animals']","['[4, 4, 4, 4, 4]', '[3, 4, 3, 4, 4, 4]', '[4, 3, 5, 3, 4, 4]', '[4, 4, 3, 3, 4]']","['3', '3', '3', '3']","""3"""
2050,"['12736', '13566', '12210', '788']","['2681741318.jpg', '6993400083.jpg', '6066610615.jpg', '4858147815.jpg']","['people', 'people', 'urban', 'urban']","['[4, 4, 3, 4, 3, 3, 3, 3, 3, 3]', '[2, 3, 3, 4, 3]', '[3, 4, 3, 3, 3]', '[3, 4, 3, 3, 4, 2, 2, 3, 2, 3, 2]']","['2', '2', '2', '2']","""2"""
2051,"['6071', '2671', '9402', '8406']","['8289291544.jpg', '3604589408.jpg', '6317792842.jpg', '5569159861.jpg']","['nature', 'urban', 'urban', 'nature']","['[4, 5, 4, 3, 4]', '[4, 4, 4, 3, 4]', '[5, 4, 3, 5, 2, 4]', '[4, 3, 3, 3, 4]']","['3', '3', '3', '2']","""3"""
2052,"['1443', '2534', '2370', '8768']","['5277127297.jpg', '3016134558.jpg', '4977499039.jpg', '7119850289.jpg']","['people', 'animals', 'nature', 'urban']","['[3, 3, 4, 3, 4]', '[3, 4, 3, 4, 3]', '[3, 3, 2, 4, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2053,"['7717', '11427', '13578', '3630']","['688563253.jpg', '2869813239.jpg', '6801683380.jpg', '6968562051.jpg']","['urban', 'nature', 'urban', 'people']","['[4, 3, 4, 3, 5, 4, 3, 3, 5, 4, 3]', '[4, 4, 4, 5, 4, 5, 4, 3, 5, 4]', '[3, 5, 4, 4, 3, 3, 3, 4, 3, 3]', '[4, 3, 4, 4, 5]']","['3', '3', '3', '3']","""3"""
2054,"['5331', '12770', '13175', '10514']","['514978053.jpg', '8382667241.jpg', '5288445074.jpg', '356381008.jpg']","['people', 'nature', 'nature', 'urban']","['[3, 3, 2, 2, 3]', '[3, 2, 3, 3, 3]', '[4, 3, 2, 4, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2055,"['7737', '4793', '1897', '3128']","['6111500857.jpg', '8343233811.jpg', '2806295347.jpg', '6966827549.jpg']","['urban', 'nature', 'animals', 'animals']","['[4, 3, 4, 4, 4]', '[3, 5, 5, 4, 4, 4, 5, 5, 2, 5]', '[4, 3, 3, 4, 3, 4]', '[4, 3, 4, 3, 4]']","['3', '3', '3', '3']","""3"""
2056,"['4590', '3322', '5156', '4573']","['4307621992.jpg', '7194390290.jpg', '6295581934.jpg', '4007710702.jpg']","['people', 'people', 'nature', 'nature']","['[4, 4, 3, 3, 2]', '[3, 3, 2, 3, 3]', '[4, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2057,"['3575', '9635', '3369', '2587']","['5360593302.jpg', '5847805132.jpg', '6770686875.jpg', '5001681762.jpg']","['nature', 'nature', 'urban', 'people']","['[3, 4, 5, 5, 3]', '[4, 4, 4, 4, 4]', '[5, 4, 4, 4, 3, 4, 4, 5, 3, 3, 3]', '[4, 4, 4, 3, 3]']","['3', '3', '3', '3']","""3"""
2058,"['449', '7127', '9240', '9530']","['4319292994.jpg', '1765613329.jpg', '6464409063.jpg', '87801196.jpg']","['urban', 'people', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[2, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2059,"['5697', '5324', '12662', '9441']","['2549843508.jpg', '5428638322.jpg', '5625028114.jpg', '7527917334.jpg']","['nature', 'animals', 'urban', 'nature']","['[3, 4, 4, 4, 5]', '[4, 4, 3, 4, 4]', '[4, 3, 3, 4, 4]', '[5, 4, 3, 4, 4, 3, 5, 4, 5, 4]']","['3', '3', '3', '3']","""3"""
2060,"['2401', '11355', '2926', '3982']","['6118823559.jpg', '1799987523.jpg', '2379597523.jpg', '372414263.jpg']","['people', 'animals', 'nature', 'animals']","['[3, 4, 3, 3, 3]', '[5, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2061,"['1722', '3587', '506', '12036']","['4992505232.jpg', '270597813.jpg', '5432896420.jpg', '3792431411.jpg']","['urban', 'animals', 'nature', 'animals']","['[5, 4, 5, 4, 4, 5]', '[4, 4, 3, 4, 3, 4]', '[4, 4, 4, 4, 3]', '[5, 4, 3, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
2062,"['6417', '4137', '1789', '1170']","['3485488681.jpg', '659446376.jpg', '7557059116.jpg', '46586108.jpg']","['animals', 'nature', 'animals', 'nature']","['[4, 4, 3, 3, 3]', '[3, 3, 2, 3, 4]', '[4, 4, 3, 3, 3, 3]', '[3, 2, 2, 3, 5]']","['2', '2', '2', '2']","""2"""
2063,"['4427', '1175', '5483', '3231']","['6679794475.jpg', '3172257068.jpg', '8434000966.jpg', '4309810841.jpg']","['nature', 'nature', 'nature', 'nature']","['[4, 4, 4, 3, 3]', '[3, 4, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 4, 3, 3]']","['3', '3', '3', '2']","""3"""
2064,"['12730', '1243', '1871', '11063']","['6322139969.jpg', '2846518331.jpg', '4258858283.jpg', '8443317933.jpg']","['people', 'animals', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[4, 2, 2, 4, 2, 2]', '[2, 3, 3, 3, 3]', '[2, 2, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2065,"['2146', '7937', '3077', '10525']","['7183819291.jpg', '5567365890.jpg', '5941443215.jpg', '6942258806.jpg']","['people', 'people', 'nature', 'animals']","['[4, 3, 3, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 4, 3, 3, 3]', '[5, 4, 4, 4, 3]']","['3', '3', '2', '3']","""3"""
2066,"['12904', '2005', '6728', '10203']","['7992881207.jpg', '7092502473.jpg', '290358966.jpg', '2315181767.jpg']","['urban', 'nature', 'animals', 'animals']","['[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3]', '[4, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2067,"['6562', '12165', '1675', '11831']","['5794087346.jpg', '2311443387.jpg', '6669063873.jpg', '246812808.jpg']","['urban', 'nature', 'people', 'nature']","['[5, 3, 4, 3, 5, 4, 3]', '[5, 3, 4, 5, 4, 4, 2, 2, 3, 4]', '[4, 4, 5, 4, 5]', '[2, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2068,"['7962', '5125', '11778', '5695']","['8521526173.jpg', '6174656777.jpg', '7724631118.jpg', '7256708218.jpg']","['urban', 'people', 'urban', 'urban']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3, 3]', '[3, 3, 4, 3, 4]']","['2', '2', '2', '2']","""2"""
2069,"['7678', '3878', '7122', '499']","['248752580.jpg', '7745924650.jpg', '7187232413.jpg', '5851572850.jpg']","['people', 'nature', 'people', 'nature']","['[2, 4, 4, 4, 4]', '[4, 5, 4, 4, 3]', '[3, 4, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2070,"['3574', '5689', '8790', '1844']","['6302993108.jpg', '2444866251.jpg', '3203974817.jpg', '8259539404.jpg']","['urban', 'animals', 'people', 'urban']","['[3, 3, 3, 3, 3]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2071,"['10732', '3789', '8624', '12339']","['81774018.jpg', '3853721105.jpg', '6996948952.jpg', '4661189424.jpg']","['animals', 'people', 'people', 'animals']","['[4, 4, 3, 4, 3]', '[3, 4, 3, 5, 3]', '[4, 3, 3, 3, 4]', '[4, 2, 4, 5, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
2072,"['838', '5130', '4039', '2276']","['7835793884.jpg', '4723605095.jpg', '241320762.jpg', '5964080180.jpg']","['urban', 'nature', 'animals', 'urban']","['[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2, 3, 3]', '[3, 3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
2073,"['694', '8138', '223', '7207']","['2363559406.jpg', '6033144636.jpg', '5219956034.jpg', '369981751.jpg']","['urban', 'animals', 'urban', 'urban']","['[5, 5, 5, 4, 3]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 3, 2]', '[3, 4, 5, 4, 4]']","['3', '3', '2', '3']","""3"""
2074,"['3728', '5838', '10856', '5441']","['5303426376.jpg', '7187140501.jpg', '3215600849.jpg', '212767783.jpg']","['urban', 'nature', 'urban', 'animals']","['[3, 4, 4, 3, 3]', '[3, 3, 3, 4, 3]', '[3, 2, 3, 3, 4, 3, 3]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2075,"['6061', '12176', '5518', '2501']","['8284478326.jpg', '352940821.jpg', '102165753.jpg', '6537342667.jpg']","['urban', 'nature', 'animals', 'urban']","['[3, 5, 3, 4, 5]', '[4, 3, 4, 4, 4]', '[4, 3, 4, 4, 3, 4, 4, 5, 3, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2076,"['4937', '4176', '5332', '1921']","['8084959476.jpg', '4149500395.jpg', '4200125712.jpg', '3762131955.jpg']","['nature', 'nature', 'nature', 'urban']","['[3, 3, 4, 4, 3]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2077,"['9634', '3807', '308', '4291']","['8418265082.jpg', '7543426096.jpg', '8272709830.jpg', '113042768.jpg']","['animals', 'nature', 'urban', 'animals']","['[3, 5, 3, 5, 3]', '[4, 3, 3, 3, 5]', '[4, 3, 4, 3, 3, 5, 3, 4, 3, 4]', '[4, 4, 4, 3, 4]']","['3', '3', '3', '3']","""3"""
2078,"['7068', '11392', '6328', '9425']","['8169624178.jpg', '2837175584.jpg', '8156271068.jpg', '3203174437.jpg']","['animals', 'nature', 'urban', 'urban']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 2, 3, 2, 3]', '[4, 3, 4, 3, 3, 3, 4, 3, 3, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2079,"['10596', '8441', '146', '108']","['7130445711.jpg', '7741035526.jpg', '2801071835.jpg', '3685998412.jpg']","['people', 'nature', 'nature', 'animals']","['[4, 3, 4, 3, 4]', '[3, 3, 4, 5, 3, 3, 5, 4, 5, 3]', '[2, 3, 3, 3, 3]', '[4, 5, 4, 4, 5, 5]']","['3', '3', '2', '3']","""3"""
2080,"['11827', '13076', '11697', '5376']","['4156139926.jpg', '5970784265.jpg', '3346608648.jpg', '329968556.jpg']","['nature', 'urban', 'nature', 'urban']","['[3, 3, 5, 3, 3]', '[3, 2, 4, 4, 2, 4]', '[3, 2, 3, 4, 3]', '[4, 3, 3, 4, 2, 3]']","['2', '2', '2', '2']","""2"""
2081,"['9137', '2412', '11489', '9412']","['6243973505.jpg', '3104813808.jpg', '5304775512.jpg', '372338580.jpg']","['animals', 'animals', 'nature', 'people']","['[4, 4, 4, 3, 4]', '[4, 3, 4, 5, 3]', '[4, 4, 3, 4, 4]', '[4, 4, 4, 4, 4, 3, 4, 2, 3, 4]']","['3', '3', '3', '3']","""3"""
2082,"['2117', '6641', '1359', '11986']","['65544833.jpg', '5454480326.jpg', '4915042320.jpg', '4901973503.jpg']","['animals', 'people', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3]', '[2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2083,"['8849', '11668', '4587', '10615']","['2660901503.jpg', '6892909057.jpg', '2762617691.jpg', '2794976344.jpg']","['animals', 'urban', 'animals', 'nature']","['[4, 4, 3, 3, 5, 3]', '[3, 4, 4, 4, 4]', '[5, 5, 4, 4, 4]', '[3, 2, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2084,"['8313', '9228', '1551', '13342']","['2704054438.jpg', '4560486297.jpg', '3448634042.jpg', '6904705856.jpg']","['nature', 'urban', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
