,Unnamed: 0,img_name,category,beauty_scores,score,score_bag
1964,"['1056', '5632', '1601', '10944']","['2619190911.jpg', '8111521827.jpg', '6990419071.jpg', '6012436178.jpg']","['nature', 'nature', 'people', 'people']","['[4, 3, 4, 4, 3]', '[4, 4, 4, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 4, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1965,"['4978', '4770', '3702', '13235']","['60826177.jpg', '6810328278.jpg', '6899364216.jpg', '2177211796.jpg']","['urban', 'animals', 'animals', 'animals']","['[4, 3, 3, 4, 3, 4, 3, 3, 1, 3, 3]', '[3, 4, 3, 3, 3]', '[3, 3, 3, 3, 4, 4, 4]', '[2, 3, 3, 3, 2]']","['2', '2', '2', '2']","""2"""
1966,"['2500', '1244', '3534', '4489']","['7833149018.jpg', '5864156778.jpg', '6548030437.jpg', '6069512376.jpg']","['people', 'nature', 'urban', 'urban']","['[4, 3, 4, 4, 3]', '[4, 4, 4, 4, 3, 3, 4, 4, 4, 3]', '[4, 4, 3, 3, 4]', '[4, 3, 3, 2, 3]']","['3', '3', '3', '2']","""3"""
1967,"['3887', '2341', '3721', '6880']","['2432352731.jpg', '5469674265.jpg', '7697103114.jpg', '5249800644.jpg']","['people', 'nature', 'animals', 'urban']","['[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[3, 3, 4, 4, 3]', '[3, 3, 3, 4, 4]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1968,"['8664', '10144', '9384', '4527']","['2875155971.jpg', '2321328398.jpg', '5655596100.jpg', '3231495181.jpg']","['urban', 'animals', 'animals', 'people']","['[5, 4, 3, 4, 3, 3, 5, 5, 5, 5]', '[4, 4, 4, 4, 4]', '[4, 4, 3, 3, 4]', '[4, 3, 2, 3, 3]']","['3', '3', '3', '2']","""3"""
1969,"['2185', '7780', '3855', '6357']","['5757453450.jpg', '3332064127.jpg', '5225155090.jpg', '540901214.jpg']","['urban', 'urban', 'animals', 'nature']","['[2, 4, 3, 3, 3]', '[3, 3, 4, 4, 3]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 2, 3]']","['2', '2', '2', '2']","""2"""
1970,"['5532', '4485', '11656', '3424']","['8368488772.jpg', '278073034.jpg', '7054897469.jpg', '3309226107.jpg']","['animals', 'animals', 'nature', 'animals']","['[5, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 4]', '[5, 3, 3, 4, 4, 4]', '[4, 3, 4, 4, 3, 4, 2, 5, 3, 4]', '[4, 5, 4, 4, 5]']","['3', '3', '3', '3']","""3"""
1971,"['12624', '3161', '6045', '11975']","['3304786053.jpg', '5255887436.jpg', '3504262142.jpg', '3700628830.jpg']","['urban', 'urban', 'nature', 'nature']","['[3, 3, 4, 2, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 5, 3, 3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1972,"['9427', '12892', '746', '12979']","['3876436286.jpg', '6065663256.jpg', '2372362576.jpg', '2951764038.jpg']","['animals', 'people', 'people', 'nature']","['[3, 3, 3, 5, 3, 4, 3, 4, 5, 3]', '[4, 3, 4, 5, 3]', '[3, 3, 3, 3, 3]', '[4, 4, 4, 4, 4, 5, 4, 4, 3, 5]']","['3', '3', '2', '3']","""3"""
1973,"['12267', '12284', '2134', '10133']","['5051632113.jpg', '19594616.jpg', '3059890255.jpg', '145702695.jpg']","['urban', 'nature', 'nature', 'people']","['[3, 3, 3, 3, 3, 3, 3, 3, 4, 3]', '[3, 4, 3, 3, 3]', '[2, 3, 3, 5, 3]', '[2, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1974,"['12883', '2453', '5741', '1215']","['2314242033.jpg', '519601535.jpg', '5110987023.jpg', '2933997183.jpg']","['nature', 'animals', 'nature', 'urban']","['[4, 4, 4, 4, 4, 4, 3, 4, 4, 3]', '[4, 4, 3, 5, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
1975,"['3679', '7809', '11658', '8051']","['1175651179.jpg', '3508393710.jpg', '83016059.jpg', '8012235167.jpg']","['animals', 'nature', 'urban', 'nature']","['[3, 3, 4, 3, 3]', '[3, 3, 4, 2, 2]', '[3, 3, 3, 3, 3, 3]', '[3, 4, 3, 3, 4, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1976,"['1207', '2602', '6425', '759']","['6490656871.jpg', '2275762520.jpg', '8148923263.jpg', '4538854360.jpg']","['urban', 'animals', 'nature', 'animals']","['[5, 3, 4, 4, 3]', '[4, 4, 4, 4, 4]', '[2, 3, 3, 4, 4]', '[5, 4, 3, 4, 4, 4]']","['3', '3', '2', '3']","""3"""
1977,"['10979', '9416', '8584', '7153']","['3750072917.jpg', '2174674464.jpg', '5372973612.jpg', '3057029135.jpg']","['animals', 'nature', 'urban', 'animals']","['[4, 3, 3, 3, 4]', '[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3]', '[3, 2, 4, 3, 3, 4, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1978,"['8965', '13028', '6930', '12546']","['7299625976.jpg', '5614931494.jpg', '351829714.jpg', '3932241846.jpg']","['animals', 'nature', 'nature', 'nature']","['[4, 4, 4, 5, 5, 5]', '[4, 4, 5, 5, 4]', '[3, 4, 3, 3, 3]', '[3, 4, 2, 3, 3]']","['3', '3', '2', '2']","""3"""
1979,"['10218', '1238', '12048', '13148']","['4391117498.jpg', '3418889204.jpg', '5452370474.jpg', '3754586288.jpg']","['urban', 'urban', 'people', 'people']","['[3, 3, 3, 4, 3]', '[3, 3, 3, 3, 3, 4]', '[4, 5, 2, 4, 2]', '[4, 3, 4, 2, 4]']","['2', '2', '2', '2']","""2"""
1980,"['10108', '8158', '9542', '10575']","['5701796608.jpg', '3745872490.jpg', '5277659981.jpg', '2724279213.jpg']","['animals', 'nature', 'animals', 'urban']","['[4, 4, 4, 5, 4]', '[3, 3, 4, 4, 5, 4, 4, 4, 4, 3]', '[4, 4, 4, 4, 5]', '[4, 4, 4, 3, 5, 5, 5, 4, 4]']","['3', '3', '3', '3']","""3"""
1981,"['946', '4582', '4977', '131']","['3779302142.jpg', '8352423165.jpg', '5274831544.jpg', '126509990.jpg']","['urban', 'animals', 'people', 'animals']","['[4, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4, 2, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
1982,"['2762', '2922', '10279', '3458']","['7981321418.jpg', '1543792854.jpg', '8475706265.jpg', '7698858494.jpg']","['animals', 'people', 'nature', 'animals']","['[4, 3, 4, 3, 4]', '[4, 4, 4, 4, 4]', '[4, 4, 3, 4, 4, 3, 3, 3, 3, 3]', '[3, 3, 3, 4, 4]']","['3', '3', '2', '2']","""3"""
1983,"['1558', '11115', '13223', '10295']","['4224446594.jpg', '2966390369.jpg', '7432109258.jpg', '2310916495.jpg']","['people', 'nature', 'animals', 'nature']","['[3, 2, 2, 5, 3]', '[3, 3, 3, 4, 3]', '[3, 4, 3, 3, 2]', '[2, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1984,"['4699', '5673', '6105', '8935']","['7833514808.jpg', '466440988.jpg', '229074840.jpg', '6090255515.jpg']","['people', 'animals', 'animals', 'animals']","['[4, 4, 3, 5, 4]', '[4, 4, 3, 4, 3]', '[4, 5, 5, 5, 3, 5]', '[4, 4, 4, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
1985,"['3915', '11919', '9232', '11732']","['6807973732.jpg', '18725664.jpg', '3329472030.jpg', '2514577333.jpg']","['nature', 'nature', 'urban', 'nature']","['[2, 3, 3, 3, 3]', '[4, 2, 3, 4, 3]', '[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 5]']","['2', '2', '2', '2']","""2"""
1986,"['8763', '12132', '7855', '1665']","['7923074022.jpg', '3906878311.jpg', '2663795056.jpg', '7527061546.jpg']","['urban', 'people', 'animals', 'nature']","['[4, 4, 3, 3, 4]', '[4, 3, 4, 4, 4]', '[3, 3, 3, 4, 4]', '[4, 3, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
1987,"['9699', '4833', '13463', '4325']","['7914224200.jpg', '8471301985.jpg', '518339309.jpg', '6057660520.jpg']","['urban', 'animals', 'animals', 'urban']","['[3, 3, 3, 2, 3]', '[3, 3, 3, 4, 2]', '[3, 3, 3, 4, 3]', '[2, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1988,"['9393', '4042', '2485', '1603']","['6865161942.jpg', '487631709.jpg', '5175799354.jpg', '18335444.jpg']","['urban', 'nature', 'animals', 'urban']","['[4, 3, 4, 3, 4]', '[3, 4, 3, 5, 5]', '[4, 4, 4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3, 2]']","['3', '3', '3', '2']","""3"""
1989,"['7304', '8088', '9591', '8761']","['5159531645.jpg', '5578525745.jpg', '7932892386.jpg', '5673883222.jpg']","['urban', 'nature', 'nature', 'nature']","['[3, 3, 3, 3, 3, 4]', '[3, 3, 3, 3, 3]', '[2, 4, 3, 2, 2]', '[3, 3, 4, 2, 3]']","['2', '2', '2', '2']","""2"""
1990,"['12213', '7837', '9656', '11578']","['5598457198.jpg', '3389894468.jpg', '3672141866.jpg', '5033360635.jpg']","['animals', 'animals', 'nature', 'people']","['[3, 4, 3, 4, 4]', '[4, 4, 4, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['3', '3', '2', '2']","""3"""
1991,"['6176', '10614', '7953', '7545']","['7341203464.jpg', '149924466.jpg', '4010401797.jpg', '5678427695.jpg']","['animals', 'animals', 'nature', 'people']","['[3, 3, 3, 3, 3]', '[4, 4, 3, 4, 3, 3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1992,"['9065', '9709', '11764', '13529']","['4890042415.jpg', '3088322227.jpg', '2109509395.jpg', '5871677726.jpg']","['animals', 'people', 'urban', 'urban']","['[4, 3, 4, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 4, 4, 4, 5, 5, 3, 4, 3, 3]', '[3, 3, 4, 3, 4]']","['3', '3', '3', '2']","""3"""
1993,"['3181', '7160', '3798', '11878']","['46252844.jpg', '274246610.jpg', '8338775389.jpg', '4470059915.jpg']","['urban', 'people', 'nature', 'nature']","['[3, 4, 3, 3, 3, 3]', '[4, 2, 4, 2, 4]', '[3, 3, 4, 4, 3, 4, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1994,"['12464', '9838', '1354', '6127']","['3226457244.jpg', '7366624642.jpg', '8368166850.jpg', '3761317435.jpg']","['nature', 'animals', 'people', 'nature']","['[5, 4, 4, 5, 4]', '[5, 4, 4, 5, 4, 5]', '[3, 3, 4, 3, 4]', '[3, 3, 4, 3, 4, 3, 4, 3, 4, 4]']","['3', '3', '2', '3']","""3"""
1995,"['8057', '6847', '10776', '9682']","['4099298840.jpg', '5942352275.jpg', '2805547674.jpg', '2332530872.jpg']","['animals', 'people', 'animals', 'animals']","['[3, 3, 3, 3, 3, 3]', '[2, 2, 3, 3, 3]', '[3, 4, 2, 4, 3]', '[3, 4, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1996,"['286', '5018', '8850', '4185']","['4821511245.jpg', '1539770486.jpg', '4690626735.jpg', '5604933508.jpg']","['animals', 'people', 'urban', 'nature']","['[4, 5, 4, 4, 3]', '[5, 4, 4, 4, 3]', '[4, 4, 3, 3, 3, 4, 5, 3, 3, 3]', '[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
1997,"['2154', '8981', '9935', '10317']","['7528993120.jpg', '5910544515.jpg', '7261144.jpg', '4049426798.jpg']","['urban', 'animals', 'animals', 'animals']","['[2, 4, 3, 3, 4]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
1998,"['1161', '5197', '1817', '673']","['7188919766.jpg', '23729022.jpg', '4032362658.jpg', '4698364870.jpg']","['animals', 'animals', 'people', 'nature']","['[3, 5, 4, 4, 4]', '[5, 4, 2, 4, 4, 4]', '[4, 3, 4, 3, 4]', '[4, 3, 3, 3, 5]']","['3', '3', '3', '3']","""3"""
1999,"['6967', '1104', '11953', '5368']","['4418069806.jpg', '6215874120.jpg', '4411161505.jpg', '3550154162.jpg']","['people', 'nature', 'people', 'nature']","['[3, 2, 4, 4, 3]', '[5, 3, 3, 2, 3]', '[3, 3, 3, 3, 3]', '[3, 4, 2, 2, 3]']","['2', '2', '2', '2']","""2"""
2000,"['10761', '13012', '1972', '4567']","['3360196831.jpg', '5560835931.jpg', '5132399660.jpg', '7978619853.jpg']","['urban', 'people', 'urban', 'animals']","['[4, 4, 4, 5, 4]', '[4, 4, 4, 4, 4]', '[3, 4, 4, 3, 5]', '[4, 4, 4, 3, 4]']","['3', '3', '3', '3']","""3"""
2001,"['1374', '11276', '3548', '5628']","['8393214604.jpg', '3482263600.jpg', '6277851402.jpg', '6931680985.jpg']","['nature', 'nature', 'nature', 'urban']","['[4, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[5, 3, 3, 3, 2]', '[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2002,"['11044', '1877', '5610', '8528']","['8081466807.jpg', '3828927983.jpg', '2969242580.jpg', '329875052.jpg']","['nature', 'urban', 'nature', 'nature']","['[4, 4, 4, 4, 4, 4, 5, 5, 3, 5]', '[4, 4, 3, 4, 4, 4, 4, 3, 3, 3]', '[3, 3, 2, 3, 3]', '[3, 3, 4, 3, 5]']","['3', '3', '2', '3']","""3"""
2003,"['8423', '6908', '5026', '2760']","['2515832508.jpg', '5529341353.jpg', '1703997354.jpg', '225968289.jpg']","['animals', 'nature', 'people', 'nature']","['[3, 3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[4, 3, 2, 3, 2]', '[4, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2004,"['2984', '2807', '8893', '9426']","['8436713131.jpg', '4037487425.jpg', '6426845893.jpg', '5337641504.jpg']","['nature', 'nature', 'urban', 'animals']","['[3, 3, 4, 3, 5, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4]', '[5, 3, 4, 3, 3]', '[5, 5, 3, 4, 5]', '[4, 3, 5, 3, 3]']","['3', '3', '3', '3']","""3"""
2005,"['13178', '3641', '9187', '9975']","['6366955221.jpg', '3102318851.jpg', '3668269417.jpg', '4485302271.jpg']","['animals', 'nature', 'nature', 'nature']","['[2, 3, 3, 3, 3, 3, 3, 3, 3, 2]', '[3, 4, 2, 2, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]']","['2', '2', '2', '2']","""2"""
2006,"['1570', '2727', '1146', '9060']","['1775108924.jpg', '2265883163.jpg', '4786989364.jpg', '29666215.jpg']","['nature', 'urban', 'people', 'urban']","['[5, 5, 2, 3, 3]', '[4, 5, 5, 4, 4, 4, 4, 4, 3, 5]', '[3, 3, 2, 3, 2]', '[3, 4, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2007,"['13272', '11241', '3515', '6291']","['860525313.jpg', '616570941.jpg', '7492945678.jpg', '8451100478.jpg']","['animals', 'animals', 'people', 'people']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 3, 4, 4, 2]', '[4, 2, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2008,"['2606', '10388', '2501', '662']","['2964351944.jpg', '2827854041.jpg', '6537342667.jpg', '2748812565.jpg']","['nature', 'animals', 'urban', 'urban']","['[2, 3, 3, 5, 4, 3, 3, 4, 4, 4]', '[4, 3, 4, 4, 3]', '[3, 3, 3, 3, 3]', '[2, 3, 3, 2, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2009,"['6864', '6875', '13137', '13076']","['6987764057.jpg', '5394764689.jpg', '147509370.jpg', '5970784265.jpg']","['urban', 'nature', 'animals', 'urban']","['[4, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 3, 4, 2, 3]', '[3, 2, 4, 4, 2, 4]']","['2', '2', '2', '2']","""2"""
2010,"['10597', '11225', '6711', '1383']","['4540838315.jpg', '3832217039.jpg', '6001086503.jpg', '981287240.jpg']","['nature', 'people', 'urban', 'nature']","['[4, 3, 3, 4, 3, 5, 3, 4, 3, 3]', '[4, 4, 3, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2011,"['4802', '2052', '5936', '4266']","['5494472049.jpg', '1404688554.jpg', '7618348488.jpg', '5665848500.jpg']","['people', 'animals', 'animals', 'people']","['[4, 3, 3, 3, 4]', '[3, 3, 4, 3, 3]', '[3, 3, 3, 3, 3, 4]', '[3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
2012,"['5828', '8687', '11277', '11801']","['4824837977.jpg', '2356720327.jpg', '8444956998.jpg', '5285715021.jpg']","['nature', 'nature', 'urban', 'urban']","['[4, 3, 5, 4, 3]', '[3, 4, 4, 4, 3]', '[4, 2, 4, 4, 3, 3, 5, 1, 4, 4]', '[3, 3, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
2013,"['7498', '12820', '9284', '12481']","['3207021303.jpg', '386263412.jpg', '6392649185.jpg', '106045702.jpg']","['people', 'nature', 'people', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 4, 3]']","['2', '2', '2', '2']","""2"""
2014,"['8119', '8307', '10501', '10490']","['3283608860.jpg', '192677156.jpg', '5864198482.jpg', '354177349.jpg']","['nature', 'people', 'people', 'urban']","['[3, 4, 3, 4, 4]', '[4, 4, 4, 4, 4]', '[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]', '[5, 4, 4, 5, 4]']","['3', '3', '2', '3']","""3"""
2015,"['24', '5581', '12859', '4762']","['2245922742.jpg', '5844384115.jpg', '3989529983.jpg', '8423246743.jpg']","['urban', 'animals', 'nature', 'nature']","['[3, 3, 3, 3, 3, 3, 3]', '[3, 2, 5, 3, 4]', '[2, 3, 3, 3, 3]', '[3, 3, 3, 3, 5]']","['2', '2', '2', '2']","""2"""
2016,"['10386', '7633', '11601', '9718']","['7084932109.jpg', '8405432149.jpg', '2488956035.jpg', '8392058824.jpg']","['nature', 'animals', 'nature', 'urban']","['[4, 4, 3, 4, 3]', '[3, 4, 3, 4, 4]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2017,"['2123', '9566', '5851', '11861']","['240968541.jpg', '76848284.jpg', '1896535231.jpg', '6951528717.jpg']","['urban', 'nature', 'people', 'urban']","['[3, 3, 3, 3, 2]', '[3, 3, 4, 4, 3, 4, 3, 4, 3, 3]', '[3, 3, 3, 3, 4]', '[3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2018,"['4068', '2030', '9981', '12904']","['3955813848.jpg', '2148454619.jpg', '2303469241.jpg', '7992881207.jpg']","['urban', 'people', 'nature', 'urban']","['[4, 4, 3, 5, 2]', '[4, 4, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2019,"['2894', '13345', '13264', '5871']","['3235402043.jpg', '4791538004.jpg', '2655469426.jpg', '3538381014.jpg']","['nature', 'people', 'people', 'urban']","['[3, 2, 3, 3, 3]', '[4, 3, 4, 3, 4, 3, 3, 3, 3, 3]', '[3, 3, 3, 2, 3]', '[2, 3, 3, 2, 3, 3]']","['2', '2', '2', '2']","""2"""
2020,"['7652', '10100', '12319', '652']","['3357710863.jpg', '5307703870.jpg', '3112717302.jpg', '7618119308.jpg']","['nature', 'people', 'nature', 'nature']","['[3, 4, 4, 4, 3]', '[5, 4, 4, 3, 4]', '[3, 3, 3, 3, 3]', '[3, 4, 4, 3, 3]']","['3', '3', '2', '2']","""3"""
2021,"['910', '6746', '3450', '5559']","['2625663403.jpg', '6428504119.jpg', '3898416671.jpg', '8074597265.jpg']","['nature', 'people', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 2]', '[4, 3, 3, 4, 3, 3]', '[3, 3, 4, 4, 3]']","['2', '2', '2', '2']","""2"""
2022,"['3116', '8297', '3630', '2512']","['7796354062.jpg', '8195952036.jpg', '6968562051.jpg', '7852211236.jpg']","['nature', 'people', 'people', 'animals']","['[4, 3, 4, 4, 4]', '[4, 4, 4, 4, 5]', '[4, 3, 4, 4, 5]', '[5, 5, 4, 4, 4]']","['3', '3', '3', '3']","""3"""
2023,"['7889', '10602', '8518', '9616']","['5455479839.jpg', '4663080869.jpg', '6946249700.jpg', '8086991623.jpg']","['nature', 'animals', 'urban', 'nature']","['[3, 3, 3, 4, 2]', '[4, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2024,"['8488', '1030', '3061', '5263']","['7813376816.jpg', '97151464.jpg', '2293658335.jpg', '8439420868.jpg']","['urban', 'animals', 'animals', 'nature']","['[4, 4, 4, 4, 5]', '[4, 4, 3, 4, 3]', '[5, 4, 4, 4, 5]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2025,"['5165', '2418', '3035', '8193']","['5031843393.jpg', '7006394936.jpg', '7905599124.jpg', '3189787436.jpg']","['urban', 'people', 'people', 'nature']","['[4, 3, 3, 3, 3]', '[3, 4, 3, 3, 3]', '[2, 2, 4, 1, 5]', '[3, 3, 3, 3, 3, 3, 3, 2, 4, 3]']","['2', '2', '2', '2']","""2"""
2026,"['9012', '496', '9636', '1575']","['7500268688.jpg', '4523295017.jpg', '8258985634.jpg', '467318931.jpg']","['animals', 'nature', 'animals', 'animals']","['[4, 3, 4, 5, 4, 4]', '[3, 5, 4, 4, 3, 3, 3, 4, 5, 3]', '[4, 4, 5, 3, 3, 4, 4, 4, 4, 4, 4]', '[4, 4, 3, 4, 3]']","['3', '3', '3', '3']","""3"""
2027,"['5754', '8339', '5858', '3468']","['3067266693.jpg', '3187396614.jpg', '2359787755.jpg', '5604069757.jpg']","['urban', 'nature', 'nature', 'people']","['[3, 3, 3, 3, 2]', '[3, 3, 4, 4, 3]', '[5, 4, 2, 3, 3]', '[3, 3, 4, 3, 3]']","['2', '2', '2', '2']","""2"""
2028,"['11242', '11444', '270', '12613']","['7330496202.jpg', '3821769274.jpg', '2258547835.jpg', '118218724.jpg']","['animals', 'nature', 'nature', 'animals']","['[4, 4, 4, 4, 5]', '[3, 4, 4, 4, 4, 4, 4, 4, 3, 3]', '[3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3]', '[3, 3, 4, 3, 3, 3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2029,"['5993', '7061', '5130', '11220']","['437789367.jpg', '7889848090.jpg', '4723605095.jpg', '7029147515.jpg']","['animals', 'nature', 'nature', 'urban']","['[4, 3, 3, 4, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2030,"['12938', '2565', '12030', '2458']","['3391168464.jpg', '8437386126.jpg', '3229614523.jpg', '374365977.jpg']","['urban', 'animals', 'people', 'nature']","['[3, 4, 4, 3, 4]', '[4, 4, 4, 3, 3]', '[3, 3, 4, 3, 3]', '[3, 4, 5, 4, 5]']","['3', '3', '2', '3']","""3"""
2031,"['3428', '12391', '3904', '12337']","['6821362635.jpg', '3406355903.jpg', '5239143467.jpg', '1702839319.jpg']","['animals', 'urban', 'urban', 'people']","['[3, 3, 3, 3, 2]', '[3, 3, 3, 3, 3]', '[3, 3, 4, 3, 3, 3]', '[3, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2032,"['5571', '1641', '2918', '3182']","['2177721216.jpg', '6999324084.jpg', '4062631616.jpg', '5545179411.jpg']","['animals', 'nature', 'people', 'nature']","['[5, 5, 3, 5, 4, 5, 4]', '[4, 4, 3, 3, 4]', '[5, 4, 4, 5, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
2033,"['1448', '802', '1170', '1001']","['4612608419.jpg', '3875967196.jpg', '46586108.jpg', '2199445853.jpg']","['nature', 'urban', 'nature', 'nature']","['[3, 3, 2, 2, 3]', '[3, 3, 3, 3, 3, 4, 4]', '[3, 2, 2, 3, 5]', '[3, 3, 5, 3, 3]']","['2', '2', '2', '2']","""2"""
2034,"['9999', '4793', '6077', '3369']","['5127342260.jpg', '8343233811.jpg', '6195832079.jpg', '6770686875.jpg']","['people', 'nature', 'nature', 'urban']","['[4, 3, 4, 4, 4]', '[3, 5, 5, 4, 4, 4, 5, 5, 2, 5]', '[2, 1, 3, 2, 4, 3, 4, 3, 3, 3, 3]', '[5, 4, 4, 4, 3, 4, 4, 5, 3, 3, 3]']","['3', '3', '2', '3']","""3"""
2035,"['641', '138', '5398', '3622']","['5741632760.jpg', '5287988668.jpg', '4632003062.jpg', '139880887.jpg']","['people', 'urban', 'urban', 'nature']","['[3, 3, 3, 3, 4]', '[2, 3, 4, 3, 3]', '[3, 3, 3, 3, 2, 3]', '[3, 3, 4, 3, 2, 4, 3, 3, 3, 3]']","['2', '2', '2', '2']","""2"""
2036,"['8757', '4740', '1398', '1754']","['6812575251.jpg', '3528815921.jpg', '1105717704.jpg', '3633543839.jpg']","['nature', 'animals', 'people', 'animals']","['[4, 4, 5, 4, 4, 4, 4, 4, 4, 3]', '[3, 4, 4, 5, 4]', '[3, 4, 3, 3, 3]', '[4, 4, 3, 4, 3, 3, 3, 4, 3, 4]']","['3', '3', '2', '3']","""3"""
2037,"['8710', '9804', '13136', '553']","['6787380696.jpg', '8228896697.jpg', '2497332603.jpg', '3927931023.jpg']","['nature', 'people', 'nature', 'nature']","['[3, 3, 3, 3, 3]', '[3, 3, 3, 3, 3]', '[3, 3, 2, 3, 3]', '[3, 3, 3, 4, 3]']","['2', '2', '2', '2']","""2"""
2038,"['9366', '11767', '8167', '5540']","['3186012706.jpg', '184753084.jpg', '7984481514.jpg', '3183103391.jpg']","['animals', 'animals', 'people', 'people']","['[4, 4, 4, 4, 4]', '[3, 4, 3, 5, 5, 4, 3, 4, 4, 4, 4, 4]', '[4, 3, 4, 3, 3]', '[3, 3, 3, 3, 3]']","['3', '3', '2', '2']","""3"""
2039,"['9201', '1391', '1692', '3884']","['3096213775.jpg', '5841509365.jpg', '8119453433.jpg', '3033524024.jpg']","['people', 'urban', 'urban', 'nature']","['[3, 3, 3, 3, 3]', '[4, 3, 3, 3, 3]', '[3, 2, 3, 3, 3]', '[3, 3, 3, 3, 4, 3, 3, 3, 4, 5]']","['2', '2', '2', '2']","""2"""
2040,"['6182', '2363', '6692', '4304']","['599072760.jpg', '3765904789.jpg', '3505451064.jpg', '2278592341.jpg']","['urban', 'nature', 'animals', 'urban']","['[4, 3, 4, 4, 3, 3, 5, 5, 4, 5]', '[4, 3, 5, 3, 4, 3, 4, 5, 2, 3]', '[3, 4, 4, 5, 4]', '[3, 3, 3, 3, 3]']","['3', '3', '3', '2']","""3"""
